,Y,X
19339,-107,599.438
19340,-107,599.438
19341,-106,847.125
19342,-106,847.125
19343,-108,991.847
19344,-108,991.847
19345,-95,653.729
19346,-95,653.729
19347,-106,773.09
19348,-106,773.09
19349,-95,451.85999999999996
19350,-101,477.32099999999997
19351,-101,477.32099999999997
19352,-102,231.126
19353,-102,231.126
19354,-103,711.7090000000001
19355,-103,711.7090000000001
19356,-98,145.792
19357,-98,145.792
19358,-102,321.65700000000004
19359,-104,303.745
19360,-104,303.745
19361,-98,486.429
19362,-98,486.429
19363,-97,375.855
19364,-97,375.855
19365,-106,355.802
19366,-102,1055.812
19367,-102,1055.812
19368,-108,927.3679999999999
19369,-108,927.3679999999999
19370,-106,659.993
19371,-106,659.993
19372,-95,512.374
19373,-95,512.374
19374,-109,993.139
19375,-109,993.139
19376,-99,812.238
19377,-105,797.881
19378,-105,797.881
19379,-95,645.795
19380,-95,645.795
19381,-102,622.4830000000001
19382,-102,622.4830000000001
19383,-96,461.84999999999997
19384,-97,465.416
19385,-97,465.416
19386,-98,219.67000000000002
19387,-98,219.67000000000002
19388,-101,701.828
19389,-101,701.828
19390,-85,24.084999999999997
19391,-100,132.382
19392,-101,290.568
19393,-101,290.568
19394,-101,484.759
19395,-101,484.759
19396,-93,776.245
19397,-93,776.245
19398,-97,366.426
19399,-97,366.426
19400,-101,342.618
19401,-101,342.618
19402,-97,941.87
19403,-97,941.87
19404,-105,324.401
19405,-105,324.401
19406,-100,1058.883
19407,-100,1058.883
19408,-107,931.4630000000001
19409,-94,508.37200000000007
19410,-94,508.37200000000007
19411,-111,993.6129999999999
19412,-111,993.6129999999999
19413,-98,814.63
19414,-105,794.227
19415,-96,642.044
19416,-104,619.937
19417,-104,619.937
19418,-97,466.39799999999997
19419,-98,459.86199999999997
19420,-98,459.86199999999997
19421,-99,697.1800000000001
19422,-99,697.1800000000001
19423,-99,126.217
19424,-99,126.217
19425,-111,314.573
19426,-111,314.573
19427,-102,284.536
19428,-102,284.536
19429,-105,483.929
19430,-105,483.929
19431,-96,774.944
19432,-96,774.944
19433,-107,159.101
19434,-107,159.101
19435,-98,362.025
19436,-98,362.025
19437,-102,336.5
19438,-102,336.5
19439,-96,941.366
19440,-96,941.366
19441,-106,328.571
19442,-106,328.571
19443,-102,1060.1750000000002
19444,-102,1060.1750000000002
19445,-93,214.358
19446,-93,214.358
19447,-103,933.236
19448,-91,504.961
19449,-91,504.961
19450,-100,829.8
19451,-108,993.827
19452,-108,993.827
19453,-103,791.0840000000001
19454,-103,791.0840000000001
19455,-93,638.828
19456,-93,638.828
19457,-101,617.698
19458,-100,470.024
19459,-97,455.22
19460,-97,455.22
19461,-99,693.245
19462,-99,693.245
19463,-104,121.19000000000001
19464,-104,121.19000000000001
19465,-106,483.103
19466,-106,483.103
19467,-101,773.71
19468,-101,773.71
19469,-94,358.30400000000003
19470,-94,358.30400000000003
19471,-94,331.442
19472,-94,331.442
19473,-96,940.779
19474,-96,940.779
19475,-90,209.925
19476,-90,209.925
19477,-103,279.64099999999996
19478,-103,279.64099999999996
19479,-102,934.5250000000001
19480,-102,934.5250000000001
19481,-89,499.926
19482,-89,499.926
19483,-101,821.264
19484,-100,615.063
19485,-100,615.063
19486,-108,760.633
19487,-108,760.633
19488,-104,111.656
19489,-97,941.302
19490,-97,941.302
19491,-90,634.186
19492,-90,634.186
19493,-100,477.83599999999996
19494,-95,447.367
19495,-95,447.367
19496,-96,202.659
19497,-96,202.659
19498,-100,687.039
19499,-100,687.039
19500,-83,33.391
19501,-106,270.192
19502,-101,773.023
19503,-101,773.023
19504,-95,322.37399999999997
19505,-95,322.37399999999997
19506,-106,339.27000000000004
19507,-106,339.27000000000004
19508,-102,1064.2720000000002
19509,-102,1064.2720000000002
19510,-103,938.452
19511,-103,938.452
19512,-102,943.044
19513,-102,943.044
19514,-87,494.074
19515,-96,817.141
19516,-96,817.141
19517,-101,828.696
19518,-109,347.031
19519,-94,612.564
19520,-94,612.564
19521,-103,758.163
19522,-103,758.163
19523,-99,489.019
19524,-95,437.344
19525,-89,193.73399999999998
19526,-89,193.73399999999998
19527,-99,679.43
19528,-99,679.43
19529,-82,44.373999999999995
19530,-102,98.702
19531,-102,98.702
19532,-107,309.32300000000004
19533,-107,309.32300000000004
19534,-109,257.262
19535,-109,257.262
19536,-99,773.159
19537,-99,773.159
19538,-95,310.41400000000004
19539,-95,310.41400000000004
19540,-107,349.978
19541,-107,349.978
19542,-102,944.702
19543,-102,944.702
19544,-108,1002.8889999999999
19545,-108,1002.8889999999999
19546,-103,777.5450000000001
19547,-103,777.5450000000001
19548,-89,610.9590000000001
19549,-89,610.9590000000001
19550,-101,756.544
19551,-101,756.544
19552,-98,498.286
19553,-96,429.468
19554,-96,429.468
19555,-84,187.01100000000002
19556,-84,187.01100000000002
19557,-98,673.5600000000001
19558,-98,673.5600000000001
19559,-88,54.04
19560,-101,88.19
19561,-101,88.19
19562,-106,308.87
19563,-109,486.222
19564,-109,486.222
19565,-95,773.6650000000001
19566,-95,773.6650000000001
19567,-90,340.978
19568,-90,340.978
19569,-96,300.85
19570,-96,300.85
19571,-100,944.821
19572,-100,944.821
19573,-107,358.917
19574,-107,358.917
19575,-105,1074.185
19576,-105,1074.185
19577,-102,950.0849999999999
19578,-102,950.0849999999999
19579,-96,614.9670000000001
19580,-93,416.945
19581,-93,416.945
19582,-95,666.631
19583,-95,666.631
19584,-99,78.952
19585,-80,65.40799999999999
19586,-102,316.195
19587,-102,316.195
19588,-95,222.502
19589,-95,222.502
19590,-97,806.2700000000001
19591,-97,806.2700000000001
19592,-93,337.117
19593,-93,337.117
19594,-89,282.665
19595,-89,282.665
19596,-108,956.174
19597,-108,956.174
19598,-104,179.13299999999998
19599,-104,179.13299999999998
19600,-93,628.864
19601,-93,628.864
19602,-103,773.785
19603,-103,773.785
19604,-96,408.202
19605,-96,408.202
19606,-79,44.788000000000004
19607,-79,44.788000000000004
19608,-101,806.8720000000001
19609,-101,806.8720000000001
19610,-93,341.853
19611,-93,341.853
19612,-102,978.6080000000001
19613,-102,978.6080000000001
19614,-108,417.782
19615,-108,417.782
19616,-108,781.944
19617,-108,781.944
19618,-96,557.492
19619,-83,180.728
19620,-83,180.728
19621,-100,665.501
19622,-100,665.501
19623,-89,113.429
19624,-109,335.391
19625,-109,335.391
19626,-100,192.00900000000001
19627,-100,192.00900000000001
19628,-105,520.583
19629,-105,520.583
19630,-103,998.851
19631,-103,998.851
19632,-102,265.181
19633,-102,265.181
19634,-93,15.532
19635,-97,586.352
19636,-95,370.94100000000003
19637,-95,370.94100000000003
19638,-91,155.642
19639,-91,155.642
19640,-104,633.2379999999999
19641,-104,633.2379999999999
19642,-109,327.926
19643,-85,152.04899999999998
19644,-85,152.04899999999998
19645,-104,775.83
19646,-104,775.83
19647,-103,467.253
19648,-105,290.142
19649,-105,290.142
19650,-107,316.656
19651,-107,316.656
19652,-111,692.12
19653,-111,692.12
19654,-90,223.697
19655,-90,223.697
19656,-108,445.445
19657,-108,445.445
19658,-103,694.419
19659,-103,694.419
19660,-108,583.2570000000001
19661,-104,691.4050000000001
19662,-104,691.4050000000001
19663,-95,310.164
19664,-95,310.164
19665,-94,92.609
19666,-94,92.609
19667,-100,568.963
19668,-100,568.963
19669,-78,54.608999999999995
19670,-78,54.608999999999995
19671,-109,276.389
19672,-106,147.615
19673,-106,147.615
19674,-97,711.2389999999999
19675,-97,711.2389999999999
19676,-110,467.974
19677,-110,467.974
19678,-101,735.611
19679,-101,735.611
19680,-89,402.76099999999997
19681,-89,402.76099999999997
19682,-94,252.426
19683,-94,252.426
19684,-104,662.914
19685,-104,662.914
19686,-93,363.006
19687,-93,363.006
19688,-103,173.77300000000002
19689,-103,173.77300000000002
19690,-100,870.544
19691,-107,791.709
19692,-107,791.709
19693,-103,919.946
19694,-103,919.946
19695,-109,477.805
19696,-103,1084.11
19697,-103,1084.11
19698,-104,684.4749999999999
19699,-104,684.4749999999999
19700,-90,289.82599999999996
19701,-90,289.82599999999996
19702,-96,555.095
19703,-96,555.095
19704,-105,695.535
19705,-105,695.535
19706,-77,76.292
19707,-111,119.309
19708,-111,119.309
19709,-97,698.594
19710,-97,698.594
19711,-89,397.511
19712,-89,397.511
19713,-91,533.593
19714,-91,533.593
19715,-96,554.081
19716,-102,385.35999999999996
19717,-102,385.35999999999996
19718,-81,144.907
19719,-81,144.907
19720,-95,98.011
19721,-95,98.011
19722,-102,691.685
19723,-102,691.685
19724,-87,285.368
19725,-87,285.368
19726,-97,556.1669999999999
19727,-97,556.1669999999999
19728,-97,225.692
19729,-83,93.178
19730,-83,93.178
19731,-102,762.0799999999999
19732,-102,762.0799999999999
19733,-90,407.02
19734,-94,261.69599999999997
19735,-94,261.69599999999997
19736,-92,542.0559999999999
19737,-92,542.0559999999999
19738,-97,569.35
19739,-97,569.35
19740,-106,412.47
19741,-79,130.66400000000002
19742,-108,950.89
19743,-108,950.89
19744,-98,119.688
19745,-98,119.688
19746,-108,713.1279999999999
19747,-108,713.1279999999999
19748,-92,96.97200000000001
19749,-92,96.97200000000001
19750,-96,265.427
19751,-96,265.427
19752,-98,573.468
19753,-98,573.468
19754,-109,955.904
19755,-109,955.904
19756,-87,285.617
19757,-87,285.617
19758,-100,125.216
19759,-100,125.216
19760,-98,557.427
19761,-98,557.427
19762,-99,230.687
19763,-109,84.72
19764,-109,84.72
19765,-102,766.796
19766,-92,544.8499999999999
19767,-92,544.8499999999999
19768,-105,418.61199999999997
19769,-105,418.61199999999997
19770,-78,129.024
19771,-103,694.187
19772,-103,694.187
19773,-109,1133.027
19774,-109,1133.027
19775,-88,287.08
19776,-88,287.08
19777,-99,132.67999999999998
19778,-99,132.67999999999998
19779,-98,560.042
19780,-98,560.042
19781,-97,236.49200000000002
19782,-93,101.37899999999999
19783,-93,101.37899999999999
19784,-103,76.778
19785,-103,76.778
19786,-103,704.723
19787,-103,704.723
19788,-105,773.38
19789,-99,271.002
19790,-95,549.294
19791,-95,549.294
19792,-102,579.413
19793,-102,579.413
19794,-105,656.7239999999999
19795,-79,128.31699999999998
19796,-79,128.31699999999998
19797,-108,514.722
19798,-108,514.722
19799,-104,698.272
19800,-104,698.272
19801,-108,222.78
19802,-108,222.78
19803,-89,289.914
19804,-89,289.914
19805,-99,563.68
19806,-99,563.68
19807,-110,724.394
19808,-98,240.338
19809,-91,104.115
19810,-91,104.115
19811,-103,708.465
19812,-103,708.465
19813,-107,779.629
19814,-107,779.629
19815,-98,276.705
19816,-98,276.705
19817,-95,554.233
19818,-95,554.233
19819,-107,803.4599999999999
19820,-102,585.3080000000001
19821,-102,585.3080000000001
19822,-107,662.257
19823,-78,129.616
19824,-78,129.616
19825,-108,518.947
19826,-108,518.947
19827,-106,702.956
19828,-106,702.956
19829,-106,229.115
19830,-106,229.115
19831,-96,139.32
19832,-96,139.32
19833,-99,255.565
19834,-89,117.07
19835,-89,117.07
19836,-104,721.731
19837,-104,721.731
19838,-105,801.884
19839,-105,801.884
19840,-95,438.542
19841,-102,297.195
19842,-102,297.195
19843,-90,300.541
19844,-90,300.541
19845,-103,606.304
19846,-103,606.304
19847,-112,682.6
19848,-106,719.5820000000001
19849,-106,719.5820000000001
19850,-103,163.103
19851,-103,163.103
19852,-100,576.666
19853,-88,47.468
19854,-88,47.468
19855,-96,571.837
19856,-96,571.837
19857,-84,136.30900000000003
19858,-97,155.98899999999998
19859,-98,750.812
19860,-98,750.812
19861,-96,651.8620000000001
19862,-96,651.8620000000001
19863,-96,214.92700000000002
19864,-96,214.92700000000002
19865,-96,605.626
19866,-102,294.24
19867,-103,409.86499999999995
19868,-103,409.86499999999995
19869,-75,17.127
19870,-75,17.127
19871,-99,850.0029999999999
19872,-99,850.0029999999999
19873,-102,342.52
19874,-102,342.52
19875,-89,326.907
19876,-94,610.395
19877,-94,610.395
19878,-104,811.311
19879,-104,811.311
19880,-94,509.104
19881,-103,728.763
19882,-95,160.952
19883,-101,1018.1800000000001
19884,-105,755.764
19885,-105,755.764
19886,-108,920.077
19887,-108,920.077
19888,-108,627.5880000000001
19889,-108,627.5880000000001
19890,-101,303.354
19891,-106,1115.0469999999998
19892,-106,1115.0469999999998
19893,-106,1223.234
19894,-107,879.655
19895,-96,497.20399999999995
19896,-93,335.785
19897,-87,204.24
19898,-87,204.24
19899,-109,770.423
19900,-106,642.224
19901,-106,642.224
19902,-107,770.775
19903,-107,770.775
19904,-104,261.621
19905,-104,261.621
19906,-103,750.5889999999999
19907,-91,218.295
19908,-91,218.295
19909,-97,510.674
19910,-97,510.674
19911,-105,893.398
19912,-107,782.175
19913,-104,565.7410000000001
19914,-104,565.7410000000001
19915,-98,477.647
19916,-100,738.491
19917,-108,897.599
19918,-108,897.599
19919,-107,984.111
19920,-101,610.811
19921,-101,610.811
19922,-105,652.49
19923,-105,652.49
19924,-106,598.151
19925,-106,598.151
19926,-99,610.49
19927,-99,610.49
19928,-90,293.52299999999997
19929,-96,180.617
19930,-96,180.617
19931,-99,457.84000000000003
19932,-106,641.285
19933,-106,641.285
19934,-95,313.64300000000003
19935,-84,195.579
19936,-84,195.579
19937,-88,134.96800000000002
19938,-88,134.96800000000002
19939,-100,602.9870000000001
19940,-100,602.9870000000001
19941,-98,712.133
19942,-98,712.133
19943,-109,700.748
19944,-84,181.558
19945,-84,181.558
19946,-91,459.83299999999997
19947,-91,459.83299999999997
19948,-105,859.7080000000001
19949,-96,508.432
19950,-96,508.432
19951,-108,694.908
19952,-75,26.796
19953,-75,26.796
19954,-105,580.51
19955,-105,580.51
19956,-100,604.8679999999999
19957,-100,604.8679999999999
19958,-109,793.157
19959,-109,793.157
19960,-100,907.19
19961,-100,907.19
19962,-97,249.01000000000002
19963,-104,840.29
19964,-104,840.29
19965,-101,1108.541
19966,-101,1108.541
19967,-80,132.411
19968,-80,132.411
19969,-105,615.453
19970,-105,615.453
19971,-81,184.506
19972,-81,184.506
19973,-102,593.405
19974,-102,593.405
19975,-88,307.118
19976,-90,171.268
19977,-90,171.268
19978,-93,479.894
19979,-93,479.894
19980,-102,889.124
19981,-110,758.788
19982,-110,758.788
19983,-99,874.838
19984,-99,874.838
19985,-96,290.966
19986,-103,265.111
19987,-103,265.111
19988,-95,680.984
19989,-95,680.984
19990,-89,180.125
19991,-89,180.125
19992,-89,439.795
19993,-89,439.795
19994,-106,762.7479999999999
19995,-106,762.7479999999999
19996,-97,384.637
19997,-97,384.637
19998,-105,59.818999999999996
19999,-108,551.596
20000,-108,551.596
20001,-99,587.6139999999999
20002,-99,587.6139999999999
20003,-108,794.41
20004,-92,97.681
20005,-92,97.681
20006,-106,973.1260000000001
20007,-106,973.1260000000001
20008,-101,1072.258
20009,-101,1072.258
20010,-102,261.959
20011,-102,261.959
20012,-97,140.942
20013,-97,140.942
20014,-104,698.232
20015,-104,698.232
20016,-103,338.395
20017,-103,338.395
20018,-99,225.941
20019,-99,225.941
20020,-103,473.46500000000003
20021,-103,473.46500000000003
20022,-102,676.862
20023,-102,676.862
20024,-102,502.64200000000005
20025,-102,502.64200000000005
20026,-89,372.104
20027,-89,372.104
20028,-101,630.8399999999999
20029,-81,94.807
20030,-81,94.807
20031,-96,880.633
20032,-108,512.443
20033,-108,512.443
20034,-111,768.304
20035,-111,768.304
20036,-105,889.1099999999999
20037,-105,889.1099999999999
20038,-107,491.082
20039,-107,491.082
20040,-84,185.15400000000002
20041,-84,185.15400000000002
20042,-103,72.536
20043,-103,72.536
20044,-92,246.745
20045,-83,138.063
20046,-83,138.063
20047,-107,970.751
20048,-107,970.751
20049,-104,1074.916
20050,-104,1074.916
20051,-98,640.907
20052,-98,640.907
20053,-93,345.55
20054,-93,345.55
20055,-87,230.898
20056,-96,480.52
20057,-96,480.52
20058,-102,509.98600000000005
20059,-102,509.98600000000005
20060,-109,377.41999999999996
20061,-109,377.41999999999996
20062,-81,95.207
20063,-81,95.207
20064,-106,630.247
20065,-106,630.247
20066,-96,497.00600000000003
20067,-96,497.00600000000003
20068,-95,245.38299999999998
20069,-81,133.599
20070,-81,133.599
20071,-104,77.466
20072,-104,77.466
20073,-96,655.7579999999999
20074,-96,655.7579999999999
20075,-93,367.723
20076,-93,367.723
20077,-99,226.59
20078,-99,226.59
20079,-87,239.19099999999997
20080,-87,239.19099999999997
20081,-106,535.902
20082,-106,535.902
20083,-97,511.12
20084,-97,511.12
20085,-97,213.779
20086,-107,673.705
20087,-107,673.705
20088,-97,257.327
20089,-84,133.91
20090,-84,133.91
20091,-109,298.00100000000003
20092,-109,298.00100000000003
20093,-98,104.988
20094,-97,501.45300000000003
20095,-97,501.45300000000003
20096,-99,662.057
20097,-99,662.057
20098,-100,558.9849999999999
20099,-97,950.141
20100,-104,952.17
20101,-104,952.17
20102,-91,249.107
20103,-102,694.5
20104,-102,694.5
20105,-96,154.48000000000002
20106,-96,154.48000000000002
20107,-95,79.28699999999999
20108,-95,79.28699999999999
20109,-99,759.197
20110,-99,759.197
20111,-93,385.37
20112,-93,385.37
20113,-98,250.043
20114,-98,250.043
20115,-98,240.10500000000002
20116,-98,516.693
20117,-98,516.693
20118,-102,828.6550000000001
20119,-102,828.6550000000001
20120,-91,441.398
20121,-91,441.398
20122,-105,890.306
20123,-105,890.306
20124,-99,75.97800000000001
20125,-99,75.97800000000001
20126,-105,516.903
20127,-105,516.903
20128,-98,331.001
20129,-98,331.001
20130,-100,285.164
20131,-101,1040.0529999999999
20132,-101,1040.0529999999999
20133,-105,1143.24
20134,-105,1143.24
20135,-95,650.608
20136,-95,650.608
20137,-102,757.513
20138,-102,757.513
20139,-93,379.20599999999996
20140,-93,379.20599999999996
20141,-100,247.639
20142,-100,247.639
20143,-88,227.56699999999998
20144,-88,227.56699999999998
20145,-98,509.104
20146,-98,509.104
20147,-106,555.5250000000001
20148,-106,555.5250000000001
20149,-78,61.818
20150,-78,61.818
20151,-106,951.465
20152,-106,951.465
20153,-98,505.39599999999996
20154,-98,505.39599999999996
20155,-106,689.576
20156,-106,689.576
20157,-99,149.9
20158,-99,149.9
20159,-105,301.377
20160,-86,171.44400000000002
20161,-86,171.44400000000002
20162,-105,1146.522
20163,-105,1146.522
20164,-95,651.077
20165,-95,651.077
20166,-103,758.316
20167,-94,379.906
20168,-94,379.906
20169,-89,227.981
20170,-89,227.981
20171,-99,509.752
20172,-99,509.752
20173,-108,556.294
20174,-108,556.294
20175,-107,654.683
20176,-107,654.683
20177,-99,505.864
20178,-99,505.864
20179,-107,690.308
20180,-107,690.308
20181,-96,150.71499999999997
20182,-96,150.71499999999997
20183,-102,301.83700000000005
20184,-85,171.74
20185,-85,171.74
20186,-86,80.505
20187,-86,80.505
20188,-100,654.372
20189,-100,654.372
20190,-101,385.393
20191,-101,385.393
20192,-91,230.857
20193,-91,230.857
20194,-105,514.733
20195,-105,514.733
20196,-105,457.205
20197,-105,457.205
20198,-79,64.64399999999999
20199,-79,64.64399999999999
20200,-101,509.158
20201,-101,509.158
